epoch,dice_coefficient,loss,val_dice_coefficient,val_loss
126,-0.458316497602317,-0.4192967905407458
127,-0.47515218519487756,-0.41486269683964483
128,-0.46239477855005906,-0.41517023966375705
0,0.5975927991440168,-0.597592800352219,0.6085270800088581,-0.608527084714488
1,0.5970720088965183,-0.5970720076883161,0.60883230441495,-0.6088322950036902
2,0.6136744619093158,-0.6136744647540829,0.5998741639287848,-0.5998741639287848
3,0.6238363856399382,-0.6238363856399382,0.5958955578113857,-0.5958955648698305
4,0.6062946704780163,-0.6062946700725426,0.6207766948561919,-0.6207766995618218
5,0.6118151759412013,-0.6118151762959908,0.6209059498812023,-0.6209059498812023
6,0.5836276260643996,-0.5836276232388972,0.6123836714970438,-0.6123836691442289
7,0.5838424096730622,-0.5838424108922482,0.618691064809498,-0.618691064809498
8,0.6090025869575707,-0.6090025837356979,0.6244001059155715,-0.6244001012099417
9,0.6037117364613631,-0.6037117360558893,0.6358795291499088,-0.6358795267970938
0,-0.430083637425503,-0.39517267174402576
10,0.6157434416466019,-0.6157434420520757,0.6290338227623388,-0.6290338345264134
1,-0.4600931432242046,-0.4006283753796628
11,0.626443937454482,-0.6264439378581251,0.6335552366156327,-0.6335552460268924
2,-0.44108428665742677,-0.4046275924919243
12,0.5969796737664426,-0.59697967518239,0.6341912299394608,-0.6341912299394608
3,-0.42316365719605714,-0.41486908831542596
13,0.6029461855005733,-0.6029461774277095,0.6185634951842459,-0.6185634951842459
4,-0.4556978339161484,-0.3981060446204996
14,0.593763138316824,-0.5937631400323076,0.6427993256794778,-0.6427993256794778
5,-0.4312917865141267,-0.39287832782680826
15,0.6131863075048745,-0.6131863091267696,0.6174103601982719,-0.6174103696095316
6,-0.42566653128864934,-0.39986842108848397
16,0.5924266244434072,-0.5924266195996889,0.6162665815729844,-0.6162665815729844
7,-0.4587955816271984,-0.384033221920385
17,0.5917983733721681,-0.5917983733721681,0.612440833135655,-0.612440833135655
8,-0.43315557379187053,-0.3926618168676706
18,0.59641067542102,-0.5964106772415239,0.6373745422614249,-0.637374537555795
9,-0.44591311728342986,-0.40038779159461646
19,0.5882902905951798,-0.5882902867518939,0.6120744198560715,-0.6120744198560715
10,-0.4438787800431763,-0.40097231770816605
20,0.6303514844961295,-0.6303514869234681,0.6226344908538618,-0.6226344908538618
11,-0.4355054474793948,-0.41733410294846934
21,0.5804733592678201,-0.5804733583534306,0.6016438650457483,-0.6016438650457483
12,-0.4525969061089176,-0.4087074502070147
22,0.6215470951890619,-0.6215470927451358,0.6040553654495039,-0.604055376037171
13,-0.42860147471611315,-0.4079044656968983
23,0.591009216071254,-0.5910092184985924,0.6084323541114205,-0.6084323517586055
14,-0.4216902635895643,-0.414475927115383
24,0.6010822845069138,-0.6010822866212677,0.6305596522594753,-0.6305596522594753
15,-0.4527628698656636,-0.41337900838457553
25,0.594201126897877,-0.5942011305554347,0.6099389791488647,-0.6099389791488647
16,-0.4538607870914509,-0.4164442899531888
26,0.6188375701393788,-0.6188375705466999,0.6270937527480879,-0.6270937527480879
17,-0.46040232135699344,-0.39985683672410205
18,-0.4457162254741775,-0.3891582887871821
27,0.5912368926061254,-0.591236891389704,0.63987902591103,-0.63987902591103
19,-0.46142494009855467,-0.4192269195739488
28,0.60221505111281,-0.6022150507091668,0.6294086567665401,-0.6294086520609102
20,-0.4784508844642108,-0.4104807420306014
29,0.6114864563208777,-0.6114864575428409,0.6438926662269392,-0.6438926662269392
0,0.6008195982951867,-0.6008195951581001,0.6045626417586678,-0.6045626464642977
0,-0.45377491034713446,-0.4034512314133178
1,-0.44325061430124296,-0.4146585256925651
1,0.6079414429118455,-0.6079414440934353,0.6284494674519489,-0.628449462746319
2,-0.4627258564186929,-0.40076064144758355
2,0.6074318395251721,-0.6074318407119903,0.608349375818905,-0.6083493805245349
3,-0.46900124140328336,-0.4104930946701451
3,0.5994194181549628,-0.5994194147997345,0.6262929314061215,-0.6262929408173812
4,-0.43834434806004813,-0.41354930669741524
4,0.6044193158657217,-0.6044193138833056,0.6228343162097429,-0.6228343209153727
5,-0.463630575776361,-0.41926337364024685
5,0.6094010040982739,-0.6094010056702646,0.6224625643930937,-0.6224625643930937
6,-0.4549727103381501,-0.40713368367431757
6,0.6064153087652282,-0.6064153095546937,0.6094535400992945,-0.6094535377464796
7,-0.46333355217977285,-0.39569009694837987
7,0.6158671558430765,-0.6158671574255007,0.6200387470032039,-0.6200387517088338
8,-0.4530954135009666,-0.40554535453368845
8,0.6151221852381151,-0.6151221852381151,0.6241594051059923,-0.6241593980475476
9,-0.4565073418876399,-0.40474829313002136
9,0.6155955486542342,-0.6155955466805705,0.6225358341869555,-0.6225358271285107
10,-0.4581595960539853,-0.414009671238132
10,0.5979068423662566,-0.5979068398937187,0.6217823765779796,-0.6217823695195349
11,-0.4756987683100043,-0.4116525889227265
12,-0.4602548821097652,-0.4003362651158096
11,0.6102195415670508,-0.6102195427512491,0.6335480997436925,-0.6335480973908776
13,-0.44964532050993533,-0.42049482131474897
12,0.6185926556062068,-0.6185926585601815,0.6309910542086551,-0.6309910495030252
14,-0.4798314946355131,-0.41780972234288555
13,0.6182239746415852,-0.6182239726679215,0.6295149075357538,-0.629514898124494
15,-0.4769512318608042,-0.4206579156724134
14,0.6120588434921517,-0.6120588440816481,0.6192643313031447,-0.6192643360087746
16,-0.4703119867420816,-0.41452379779302717
15,0.6222533609129881,-0.6222533542466792,0.6153234462989005,-0.6153234510045302
17,-0.46548512806255915,-0.41665549116923395
16,0.616212604592025,-0.6162126038042984,0.6078156624969683,-0.6078156554385236
18,-0.4652230375342899,-0.4049644788405053
17,0.6236831138422201,-0.6236831142352177,0.6268230386470494,-0.6268230386470494
19,-0.47589443588152497,-0.41846547314995214
18,0.6011559381685426,-0.6011559373773305,0.6314153984973305,-0.6314153984973305
20,-0.46150395254725995,-0.4247949672372718
19,0.6041224672244145,-0.6041224663729196,0.6099618418436301,-0.6099618371380003
21,-0.47568608723677597,-0.43611819134619
20,0.6094465270147219,-0.6094465266217243,0.6279138750151584,-0.6279138797207883
22,-0.4811192631591071,-0.4151356545157899
21,0.6125908443226223,-0.6125908439270163,0.6242526848065225,-0.6242526801008927
23,-0.4989566032762651,-0.4106415486089269
22,0.6146071620632434,-0.6146071588913776,0.620800674745911,-0.620800674745911
24,-0.4531854800960764,-0.4205534325954609
25,-0.4448909291754598,-0.43389638160404403
23,0.5908096070003405,-0.5908096075911354,0.624957655605517,-0.624957653252702
26,-0.46685576764256675,-0.4281865215538196
24,0.6248569104184465,-0.62485690962548,0.6362275245942568,-0.6362275340055165
27,-0.4600031938020719,-0.40333258948828044
25,0.6082585034789619,-0.6082585085879315,0.6213912375663456,-0.6213912352135307
28,-0.4563368765357273,-0.42368725457585843
26,0.592079016664526,-0.5920790152890342,0.6343111105655369,-0.6343111152711668
29,-0.4757966247259402,-0.4197211234193099
27,0.6110688584078178,-0.6110688568218848,0.6103482418938687,-0.6103482418938687
30,-0.4772500789243411,-0.4157571977746666
28,0.6176442969713779,-0.6176442993397744,0.6479550019690865,-0.6479549925578268
31,-0.47957624983058744,-0.43687479029920767
29,0.6170839849409167,-0.6170839857269119,0.6316911672291002,-0.6316911578178406
32,-0.48432923156719704,-0.42592990404709163
30,0.6199071272513819,-0.6199071232865496,0.624549430451895,-0.624549430451895
33,-0.4764064808729955,-0.4286810267240481
31,0.6123679390079096,-0.6123679386157739,0.6323300921603253,-0.6323300874546954
34,-0.4806769659795698,-0.4225513536230962
32,0.6208828312671737,-0.6208828310698074,0.6176607459783554,-0.6176607412727255
35,-0.4769240777686858,-0.4318032506293148
33,0.6049909815027021,-0.6049909807097357,0.623331102885698,-0.623331102885698
36,-0.46694374644079584,-0.4316520995663521
34,0.5984890590657245,-0.5984890622097058,0.6121173900993246,-0.6121173948049545
37,-0.4832942417782286,-0.4315221762298641
38,-0.4782844545400661,-0.4283431813232881
35,0.6023176498233113,-0.6023176494285785,0.6310858797085913,-0.6310858844142211
39,-0.4780096652838775,-0.4163532593196496
36,0.6172364021185786,-0.6172364021124515,0.631019253479807,-0.6310192511269921
40,-0.47497234151873524,-0.4288690126031861
37,0.601320436741287,-0.6013204398921933,0.6296015781791586,-0.6296015781791586
41,-0.49229723001767656,-0.4357084035873413
38,0.6119862607547215,-0.6119862607547215,0.6287212026746649,-0.6287212026746649
42,-0.4757123305839313,-0.4361851762111922
39,0.6192870245952355,-0.6192870253795072,0.5996152284113985,-0.5996152284113985
43,-0.4966531066790871,-0.4331116159831671
40,0.6189118876262049,-0.6189118852525686,0.6092286133452466,-0.6092286086396167
44,-0.48543605111636123,-0.4368589430823362
41,0.613843317935755,-0.6138433159707667,0.6274641783613908,-0.6274641783613908
45,-0.49610255101055756,-0.43040758416168673
42,0.6108653215985549,-0.6108653235592341,0.6306445990738115,-0.6306445943681818
46,-0.4938343896166138,-0.43911238093125193
43,0.6290454217243089,-0.6290454260856243,0.6353609436436704,-0.6353609459964853
47,-0.5047456892817301,-0.42927323651493043
44,0.5817828307439993,-0.581782827600018,0.6188941841062746,-0.6188941841062746
48,-0.4857273440469395,-0.43453786852664517
45,0.6084022732346243,-0.6084022771994565,0.6269122369979557,-0.6269122346451408
49,-0.4857677010359702,-0.43643994618179205
46,0.6218798736862788,-0.6218798736862788,0.6218194498827583,-0.6218194498827583
50,-0.49372604250132135,-0.4431898249383259
51,-0.4820710021296358,-0.43710270680879293
47,0.6053809937065011,-0.6053809909433718,0.5968465342333442,-0.5968465248220846
52,-0.4885964610359885,-0.4438368763242449
48,0.6163641668626391,-0.6163641664687758,0.6199867654787866,-0.6199867631259718
53,-0.5093386084681737,-0.44668788479683097
49,0.6091212637854361,-0.6091212618074059,0.610309395350908,-0.6103093906452781
54,-0.48606780922931175,-0.4399494479473372
50,0.616315602863228,-0.6163156024702303,0.6372530774066323,-0.6372530821122622
55,-0.49622169369226926,-0.44693248926248763
51,0.6243858876745257,-0.6243858924217983,0.6001533246354053,-0.6001533269882202
56,-0.4822785211544411,-0.4300673236524252
52,0.5988828060647989,-0.5988828037016192,0.6329667301554429,-0.6329667301554429
57,-0.4997713783987207,-0.445896320887036
53,0.614981103967465,-0.6149811023920118,0.6309616236310256,-0.6309616212782106
58,-0.497424280759828,-0.44911304138656843
54,0.5857711599044891,-0.5857711606974556,0.6340069551216928,-0.6340069598273227
59,-0.49869898091191833,-0.4408733997129856
60,-0.5056164435618424,-0.4386297683966787
61,-0.5057832284359755,-0.431218467904885
62,-0.49165053451838703,-0.4379102796092069
63,-0.5034928302359737,-0.4398219769162343
64,-0.49781896403451287,-0.4491122179048458
65,-0.47864737506768373,-0.4495824965319239
66,-0.5099501257238824,-0.4304655142744681
67,-0.49866481930211415,-0.4354863691150694
68,-0.4911318676719955,-0.4516042753269798
69,-0.49935585419121,-0.43533948063850403
70,-0.5117733281811857,-0.4434445253888467
71,-0.46210245033321173,-0.4433005116039649
72,-0.48984355176900674,-0.4550696669664598
73,-0.48291155359019405,-0.44093289007817893
74,-0.4934979774494233,-0.43740396257629965
75,-0.48954007029533386,-0.44899136377008336
76,-0.499890865830632,-0.4515964739528814
77,-0.5024301994055119,-0.4421085397103675
78,-0.4932265590876341,-0.44928823019328873
79,-0.5136282459651355,-0.45039117157011105
80,-0.4978261101090051,-0.4467085750031292
81,-0.4975649694948738,-0.4419892389971511
82,-0.5035716928057856,-0.4419276893587041
83,-0.5137627970053119,-0.4558165606699492
84,-0.5136071259005065,-0.4440280777171142
85,-0.5227316724681438,-0.4486482150124428
86,-0.5215404692175086,-0.45279873268944876
87,-0.5056613689518802,-0.4501027650851056
88,-0.5188892488883012,-0.4546779349334258
89,-0.5130084082647278,-0.45547078695512355
90,-0.5225987762148107,-0.4516241169513616
0,0.6196070841948191,-0.6196070849895478,0.604687428788135,-0.6046874358465797
91,-0.5190344539025555,-0.45665009443024945
1,0.6160581203709755,-0.6160581199718373,0.6288486758345052,-0.6288486711288753
92,-0.5036866874413719,-0.4509878838644888
2,0.6131895023115566,-0.6131895007042403,0.6143354593138945,-0.6143354593138945
93,-0.5027659128777634,-0.4492565043466656
3,0.6113121504230159,-0.6113121468307716,0.6206641071721127,-0.6206641024664828
94,-0.5168294856081839,-0.4493652353609415
4,0.6138766251954456,-0.6138766263955392,0.6260076816144743,-0.6260076816144743
95,-0.5045227012992685,-0.45047923698461145
5,0.6072193151632232,-0.6072193099511578,0.6276300753417768,-0.6276300753417768
96,-0.5178924383028694,-0.44321546563528536
6,0.62288672890556,-0.62288672890556,0.6247712836453789,-0.6247712883510088
97,-0.527287454456417,-0.43833679722664054
7,0.6034245323933912,-0.6034245315897331,0.6365096835713637,-0.6365096929826235
98,-0.48645085484241973,-0.4502443379925606
8,0.6217203485965729,-0.6217203470071156,0.6165586796246076,-0.6165586796246076
99,-0.513962957766149,-0.44998251837223097
9,0.6154261533329639,-0.615426153733892,0.6230676934907311,-0.6230677005491758
100,-0.50936459195588,-0.4506424333816184
10,0.6168190188855933,-0.6168190184855621,0.6107305766720521,-0.6107305743192372
101,-0.48950219374158116,-0.4501321866996306
11,0.6141779160739591,-0.614177918074115,0.6204914168307656,-0.6204914168307656
102,-0.5033164128854677,-0.45082869520761015
12,0.6125370139765632,-0.6125370117714587,0.6336434020807868,-0.633643397375157
103,-0.5329280185337439,-0.44783737359190345
13,0.6115890109218289,-0.6115890097190446,0.6271585704464662,-0.6271585704464662
104,-0.4991075499550156,-0.4445490707132153
14,0.6204947565074488,-0.6204947573039473,0.6357841287788591,-0.6357841381901189
105,-0.5110279068448185,-0.44427873429499176
106,-0.5110563976145207,-0.4480349107792503
15,0.5991587620973587,-0.5991587652762731,0.628169543649021,-0.6281695483546508
107,-0.5111420505072759,-0.45359099673149283
16,0.5900869271979573,-0.590086924397711,0.6196934533746619,-0.6196934651387366
108,-0.5179821010517037,-0.45199487375137504
17,0.6014458709500831,-0.6014458739570439,0.6187516544994555,-0.6187516544994555
109,-0.5107289576660032,-0.45416463900329473
18,0.6204090264432945,-0.6204090264432945,0.6046183752386194,-0.6046183728858044
110,-0.5129334779528828,-0.45338257967977597
19,0.6057485970074699,-0.6057485986075946,0.6321609177087483,-0.6321609271200079
111,-0.5083656169523034,-0.4502953853374137
20,0.6277453164259593,-0.6277453140417735,0.617150510612287,-0.617150508259472
112,-0.5340932767335896,-0.44954739835925567
21,0.5917837169759789,-0.5917837169759789,0.6269975022265786,-0.6269975022265786
113,-0.5194703716130163,-0.45076775147502585
22,0.6185516675313314,-0.6185516699155171,0.6321115540830713,-0.6321115540830713
114,-0.50799833257477,-0.4544283329208094
23,0.6054066162157271,-0.6054066150183124,0.6088309084114275,-0.6088309107642425
115,-0.5216147610674734,-0.450763575732708
24,0.6116798289706198,-0.6116798305779361,0.6010892791183371,-0.6010892791183371
116,-0.5209530216532868,-0.4537290648410195
25,0.5896717673022391,-0.5896717682978624,0.6291086956074363,-0.6291087003130662
117,-0.5183923912593742,-0.45198028921184685
26,0.631418941262063,-0.6314189402574903,0.6099034241939846,-0.6099034312524294
118,-0.5253449162063392,-0.45407177003702726
27,0.614294422827744,-0.6142944232259933,0.6197144036230288,-0.6197144083286587
119,-0.5278899409266447,-0.45477198165162164
28,0.606302605779379,-0.6063026117798466,0.6135933203132529,-0.6135933250188828
120,-0.5152921048265734,-0.4544789369841267
29,0.6088897556598697,-0.6088897596512522,0.6236203830493124,-0.6236203877549422
121,-0.5213607234799343,-0.4546886386727928
30,0.6175886180576862,-0.6175886164575615,0.6182421822296945,-0.6182421916409543
31,0.6077178622441441,-0.6077178642487847,0.6315819432860926,-0.6315819409332777
32,0.5945965766906738,-0.5945965786774953,0.6161622303096872,-0.6161622303096872
